metric,count,date
Number of Rhode Island COVID-19 associated fatalities (cumulative),677,2020-05-28
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"14,635",2020-05-29
Total number of negative labs received by RIDOH (cumulative count by lab result),"131,720",2020-05-29
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,660",2020-05-29
Number of COVID-19 cases who are currently hospitalized in Rhode Island,219,2020-05-29
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,47,2020-05-29
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,33,2020-05-29
Number of Rhode Island COVID-19 associated fatalities (cumulative),693,2020-05-29
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"14,819",2020-05-30
Total number of negative labs received by RIDOH (cumulative count by lab result),"135,498",2020-05-30
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,682",2020-05-30
Number of COVID-19 cases who are currently hospitalized in Rhode Island,219,2020-05-30
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,50,2020-05-30
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,32,2020-05-30
Number of Rhode Island COVID-19 associated fatalities (cumulative),711,2020-05-30
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"14,928",2020-05-31
Total number of negative labs received by RIDOH (cumulative count by lab result),"139,565",2020-05-31
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,701",2020-05-31
Number of COVID-19 cases who are currently hospitalized in Rhode Island,206,2020-05-31
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,46,2020-05-31
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,29,2020-05-31
Number of Rhode Island COVID-19 associated fatalities (cumulative),718,2020-05-31
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"14,991",2020-06-01
Total number of negative labs received by RIDOH (cumulative count by lab result),"141,844",2020-06-01
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,724",2020-06-01
Number of COVID-19 cases who are currently hospitalized in Rhode Island,195,2020-06-01
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,46,2020-06-01
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,29,2020-06-01
Number of Rhode Island COVID-19 associated fatalities (cumulative),720,2020-06-01
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"15,112",2020-06-02
Total number of negative labs received by RIDOH (cumulative count by lab result),"144,448",2020-06-02
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,743",2020-06-02
Number of COVID-19 cases who are currently hospitalized in Rhode Island,188,2020-06-02
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,48,2020-06-02
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,31,2020-06-02
Number of Rhode Island COVID-19 associated fatalities (cumulative),732,2020-06-02
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"15,219",2020-06-03
Total number of negative labs received by RIDOH (cumulative count by lab result),"147,321",2020-06-03
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,753",2020-06-03
Number of COVID-19 cases who are currently hospitalized in Rhode Island,189,2020-06-03
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,44,2020-06-03
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,30,2020-06-03
Number of Rhode Island COVID-19 associated fatalities (cumulative),742,2020-06-03
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"15,325",2020-06-04
Total number of negative labs received by RIDOH (cumulative count by lab result),"150,598",2020-06-04
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,765",2020-06-04
Number of COVID-19 cases who are currently hospitalized in Rhode Island,185,2020-06-04
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,42,2020-06-04
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,29,2020-06-04
Number of Rhode Island COVID-19 associated fatalities (cumulative),756,2020-06-04
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"15,441",2020-06-05
Total number of negative labs received by RIDOH (cumulative count by lab result),"155,298",2020-06-05
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,775",2020-06-05
Number of COVID-19 cases who are currently hospitalized in Rhode Island,182,2020-06-05
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,37,2020-06-05
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,23,2020-06-05
Number of Rhode Island COVID-19 associated fatalities (cumulative),772,2020-06-05
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"15,642",2020-06-08
Total number of negative labs received by RIDOH (cumulative count by lab result),"163,527",2020-06-08
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,807",2020-06-08
Number of COVID-19 cases who are currently hospitalized in Rhode Island,146,2020-06-08
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,28,2020-06-08
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,20,2020-06-08
Number of Rhode Island COVID-19 associated fatalities (cumulative),799,2020-06-08
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"15,691",2020-06-09
Total number of negative labs received by RIDOH (cumulative count by lab result),"165,196",2020-06-09
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,815",2020-06-09
Number of COVID-19 cases who are currently hospitalized in Rhode Island,144,2020-06-09
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,31,2020-06-09
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,19,2020-06-09
Number of Rhode Island COVID-19 associated fatalities (cumulative),808,2020-06-09
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"15,756",2020-06-10
Total number of negative labs received by RIDOH (cumulative count by lab result),"167,866",2020-06-10
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,828",2020-06-10
Number of COVID-19 cases who are currently hospitalized in Rhode Island,148,2020-06-10
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,27,2020-06-10
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,16,2020-06-10
Number of Rhode Island COVID-19 associated fatalities (cumulative),812,2020-06-10
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"15,862",2020-06-11
Total number of negative labs received by RIDOH (cumulative count by lab result),"171,941",2020-06-11
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,842",2020-06-11
Number of COVID-19 cases who are currently hospitalized in Rhode Island,146,2020-06-11
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,26,2020-06-11
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,16,2020-06-11
Number of Rhode Island COVID-19 associated fatalities (cumulative),823,2020-06-11
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"15,947",2020-06-12
Total number of negative labs received by RIDOH (cumulative count by lab result),"175,571",2020-06-12
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,853",2020-06-12
Number of COVID-19 cases who are currently hospitalized in Rhode Island,141,2020-06-12
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,28,2020-06-12
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,17,2020-06-12
Number of Rhode Island COVID-19 associated fatalities (cumulative),833,2020-06-12
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"16,093",2020-06-15
Total number of negative labs received by RIDOH (cumulative count by lab result),"184,352",2020-06-15
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,882",2020-06-15
Number of COVID-19 cases who are currently hospitalized in Rhode Island,127,2020-06-15
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,21,2020-06-15
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,14,2020-06-15
Number of Rhode Island COVID-19 associated fatalities (cumulative),851,2020-06-15
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"16,164",2020-06-16
Total number of negative labs received by RIDOH (cumulative count by lab result),"187,454",2020-06-16
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,889",2020-06-16
Number of COVID-19 cases who are currently hospitalized in Rhode Island,129,2020-06-16
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,16,2020-06-16
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,13,2020-06-16
Number of Rhode Island COVID-19 associated fatalities (cumulative),865,2020-06-16
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"16,213",2020-06-17
Total number of negative labs received by RIDOH (cumulative count by lab result),"190,257",2020-06-17
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,898",2020-06-17
Number of COVID-19 cases who are currently hospitalized in Rhode Island,126,2020-06-17
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,17,2020-06-17
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,13,2020-06-17
Number of Rhode Island COVID-19 associated fatalities (cumulative),876,2020-06-17
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"16,269",2020-06-18
Total number of negative labs received by RIDOH (cumulative count by lab result),"195,324",2020-06-18
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,911",2020-06-18
Number of COVID-19 cases who are currently hospitalized in Rhode Island,126,2020-06-18
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,23,2020-06-18
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,13,2020-06-18
Number of Rhode Island COVID-19 associated fatalities (cumulative),885,2020-06-18
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"16,337",2020-06-19
Total number of negative labs received by RIDOH (cumulative count by lab result),"198,252",2020-06-19
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,922",2020-06-19
Number of COVID-19 cases who are currently hospitalized in Rhode Island,123,2020-06-19
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,23,2020-06-19
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,12,2020-06-19
Number of Rhode Island COVID-19 associated fatalities (cumulative),894,2020-06-19
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"16,459",2020-06-22
Total number of negative labs received by RIDOH (cumulative count by lab result),"202,209",2020-06-22
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,950",2020-06-22
Number of COVID-19 cases who are currently hospitalized in Rhode Island,106,2020-06-22
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,18,2020-06-22
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,15,2020-06-22
Number of Rhode Island COVID-19 associated fatalities (cumulative),903,2020-06-22
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"16,533",2020-06-23
Total number of negative labs received by RIDOH (cumulative count by lab result),"205,630",2020-06-23
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,958",2020-06-23
Number of COVID-19 cases who are currently hospitalized in Rhode Island,105,2020-06-23
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,19,2020-06-23
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,17,2020-06-23
Number of Rhode Island COVID-19 associated fatalities (cumulative),906,2020-06-23
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"16,606",2020-06-24
Total number of negative labs received by RIDOH (cumulative count by lab result),"208,387",2020-06-24
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,967",2020-06-24
Number of COVID-19 cases who are currently hospitalized in Rhode Island,104,2020-06-24
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,20,2020-06-24
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,16,2020-06-24
Number of Rhode Island COVID-19 associated fatalities (cumulative),912,2020-06-24
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"16,640",2020-06-25
Total number of negative labs received by RIDOH (cumulative count by lab result),"211,500",2020-06-25
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,981",2020-06-25
Number of COVID-19 cases who are currently hospitalized in Rhode Island,103,2020-06-25
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,18,2020-06-25
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,17,2020-06-25
Number of Rhode Island COVID-19 associated fatalities (cumulative),920,2020-06-25
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"16,661",2020-06-26
Total number of negative labs received by RIDOH (cumulative count by lab result),"213,847",2020-06-26
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,984",2020-06-26
Number of COVID-19 cases who are currently hospitalized in Rhode Island,91,2020-06-26
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,16,2020-06-26
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,15,2020-06-26
Number of Rhode Island COVID-19 associated fatalities (cumulative),927,2020-06-26
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"16,764",2020-06-29
Total number of negative labs received by RIDOH (cumulative count by lab result),"221,756",2020-06-29
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"1,995",2020-06-29
Number of COVID-19 cases who are currently hospitalized in Rhode Island,73,2020-06-29
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,15,2020-06-29
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,14,2020-06-29
Number of Rhode Island COVID-19 associated fatalities (cumulative),946,2020-06-29
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"16,813",2020-06-30
Total number of negative labs received by RIDOH (cumulative count by lab result),"225,469",2020-06-30
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"2,001",2020-06-30
Number of COVID-19 cases who are currently hospitalized in Rhode Island,74,2020-06-30
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,13,2020-06-30
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,13,2020-06-30
Number of Rhode Island COVID-19 associated fatalities (cumulative),950,2020-06-30
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"16,853",2020-07-01
Total number of negative labs received by RIDOH (cumulative count by lab result),"227,362",2020-07-01
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"2,007",2020-07-01
Number of COVID-19 cases who are currently hospitalized in Rhode Island,69,2020-07-01
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,11,2020-07-01
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,11,2020-07-01
Number of Rhode Island COVID-19 associated fatalities (cumulative),956,2020-07-01
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"16,941",2020-07-02
Total number of negative labs received by RIDOH (cumulative count by lab result),"231,327",2020-07-02
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"2,011",2020-07-02
Number of COVID-19 cases who are currently hospitalized in Rhode Island,67,2020-07-02
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,11,2020-07-02
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,10,2020-07-02
Number of Rhode Island COVID-19 associated fatalities (cumulative),959,2020-07-02
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"16,991",2020-07-03
Total number of negative labs received by RIDOH (cumulative count by lab result),"233,963",2020-07-03
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"2,019",2020-07-03
Number of COVID-19 cases who are currently hospitalized in Rhode Island,61,2020-07-03
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,9,2020-07-03
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,7,2020-07-03
Number of Rhode Island COVID-19 associated fatalities (cumulative),960,2020-07-03
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"17,154",2020-07-07
Total number of negative labs received by RIDOH (cumulative count by lab result),"243,536",2020-07-07
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"2,036",2020-07-07
Number of COVID-19 cases who are currently hospitalized in Rhode Island,55,2020-07-07
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,4,2020-07-07
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,4,2020-07-07
Number of Rhode Island COVID-19 associated fatalities (cumulative),969,2020-07-07
Total number of positive labs received by RIDOH (cumulative count by person based on date of first positive test result),"17,204",2020-07-08
Total number of negative labs received by RIDOH (cumulative count by lab result),"247,012",2020-07-08
Number of COVID-19 cases who were admitted to a hospital in Rhode Island (cumulative),"2,043",2020-07-08
Number of COVID-19 cases who are currently hospitalized in Rhode Island,56,2020-07-08
Number of COVID-19 cases who are currently in an intensive care unit (ICU) in Rhode Island,5,2020-07-08
Number of COVID-19 cases who are currently in an intensive care unit (ICU) and on a vent in Rhode Island,5,2020-07-08
Number of Rhode Island COVID-19 associated fatalities (cumulative),971,2020-07-08
Daily number of positive tests (may count people more than once),52,2020-07-13
3-day average of daily number of positive tests (may count people more than once),88,2020-07-13
Cumulative positive tests (may count people more than once),25518,2020-07-13
Daily number of negative tests (may count people more than once),1872,2020-07-13
Cumulative negative tests (may count people more than once),265238,2020-07-13
Daily total tests completed (may count people more than once),1924,2020-07-13
Cumulative total tests completed (may count people more than once),290756,2020-07-13
New people who tested positive (counts first positive lab per person),39,2020-07-13
3-day average of new people who tested positive (counts first positive lab per person),55,2020-07-13
Cumulative people who tested positive (counts first positive lab per person),17487,2020-07-13
New people who have only tested negative (counts first negative lab per person),985,2020-07-13
Cumulative people who have only tested negative (counts first negative lab per person),155756,2020-07-13
Cumulative people tested (one count per person),173243,2020-07-13
New hospital admissions,4,2020-07-13
Cumulative hospital admissions,2066,2020-07-13
New hospital discharges,3,2020-07-13
Cumulative hospital discharges,1691,2020-07-13
Hospital deaths,1,2020-07-13
Cumulative hospital deaths,308,2020-07-13
Currently hospitalized,67,2020-07-13
3-day average of currently hospitalized,67,2020-07-13
Currently in ICU,3,2020-07-13
Currently vented,4,2020-07-13
Newly confirmed deaths,4,2020-07-13
Total deaths,984,2020-07-13
Daily number of positive tests (may count people more than once),132,2020-07-14
3-day average of daily number of positive tests (may count people more than once),85,2020-07-14
Cumulative positive tests (may count people more than once),25653,2020-07-14
Daily number of negative tests (may count people more than once),2838,2020-07-14
Cumulative negative tests (may count people more than once),268191,2020-07-14
Daily total tests completed (may count people more than once),2970,2020-07-14
Cumulative total tests completed (may count people more than once),293844,2020-07-14
New people who tested positive (counts first positive lab per person),102,2020-07-14
3-day average of new people who tested positive (counts first positive lab per person),73,2020-07-14
Cumulative people who tested positive (counts first positive lab per person),17588,2020-07-14
New people who have only tested negative (counts first negative lab per person),1298,2020-07-14
Cumulative people who have only tested negative (counts first negative lab per person),157070,2020-07-14
Cumulative people tested (one count per person),174658,2020-07-14
New hospital admissions,1,2020-07-14
Cumulative hospital admissions,2070,2020-07-14
New hospital discharges,1,2020-07-14
Cumulative hospital discharges,1692,2020-07-14
Hospital deaths,1,2020-07-14
Cumulative hospital deaths,309,2020-07-14
Currently hospitalized,69,2020-07-14
3-day average of currently hospitalized,69,2020-07-14
Currently in ICU,5,2020-07-14
Currently vented,3,2020-07-14
Newly confirmed deaths,1,2020-07-14
Total deaths,985,2020-07-14
Daily number of positive tests (may count people more than once),73,2020-07-15
3-day average of daily number of positive tests (may count people more than once),88,2020-07-15
Cumulative positive tests (may count people more than once),25734,2020-07-15
Daily number of negative tests (may count people more than once),2871,2020-07-15
Cumulative negative tests (may count people more than once),271199,2020-07-15
Daily total tests completed (may count people more than once),2944,2020-07-15
Cumulative total tests completed (may count people more than once),296933,2020-07-15
New people who tested positive (counts first positive lab per person),52,2020-07-15
3-day average of new people who tested positive (counts first positive lab per person),64,2020-07-15
Cumulative people who tested positive (counts first positive lab per person),17640,2020-07-15
New people who have only tested negative (counts first negative lab per person),1103,2020-07-15
Cumulative people who have only tested negative (counts first negative lab per person),158235,2020-07-15
Cumulative people tested (one count per person),175875,2020-07-15
New hospital admissions,4,2020-07-15
Cumulative hospital admissions,2075,2020-07-15
New hospital discharges,9,2020-07-15
Cumulative hospital discharges,1707,2020-07-15
Hospital deaths,0,2020-07-15
Cumulative hospital deaths,309,2020-07-15
Currently hospitalized,59,2020-07-15
3-day average of currently hospitalized,63,2020-07-15
Currently in ICU,5,2020-07-15
Currently vented,3,2020-07-15
Newly confirmed deaths,2,2020-07-15
Total deaths,987,2020-07-15
Cumulative people who tested positive (counts first positive lab per person) plus cumulative negative tests (may count people more than once),288839,2020-07-15
Daily number of positive tests (may count people more than once),104,2020-07-16
3-day average of daily number of positive tests (may count people more than once),107,2020-07-16
Cumulative positive tests (may count people more than once),25850,2020-07-16
Daily number of negative tests (may count people more than once),3424,2020-07-16
Cumulative negative tests (may count people more than once),274951,2020-07-16
Daily total tests completed (may count people more than once),3528,2020-07-16
Cumulative total tests completed (may count people more than once),300801,2020-07-16
New people who tested positive (counts first positive lab per person),68,2020-07-16
3-day average of new people who tested positive (counts first positive lab per person),75,2020-07-16
Cumulative people who tested positive (counts first positive lab per person),17711,2020-07-16
New people who have only tested negative (counts first negative lab per person),1244,2020-07-16
Cumulative people who have only tested negative (counts first negative lab per person),159677,2020-07-16
Cumulative people tested (one count per person),177388,2020-07-16
New hospital admissions,6,2020-07-16
Cumulative hospital admissions,2084,2020-07-16
New hospital discharges,3,2020-07-16
Cumulative hospital discharges,1711,2020-07-16
Hospital deaths,0,2020-07-16
Cumulative hospital deaths,309,2020-07-16
Currently hospitalized,64,2020-07-16
3-day average of currently hospitalized,63,2020-07-16
Currently in ICU,4,2020-07-16
Currently vented,3,2020-07-16
Newly confirmed deaths,1,2020-07-16
Total deaths,988,2020-07-16
Cumulative people who tested positive (counts first positive lab per person) plus cumulative negative tests (may count people more than once),292662,2020-07-16
Daily number of positive tests (may count people more than once),98,2020-07-17
3-day average of daily number of positive tests (may count people more than once),100,2020-07-17
Cumulative positive tests (may count people more than once),25966,2020-07-17
Daily number of negative tests (may count people more than once),3311,2020-07-17
Cumulative negative tests (may count people more than once),278804,2020-07-17
Daily total tests completed (may count people more than once),3409,2020-07-17
Cumulative total tests completed (may count people more than once),304770,2020-07-17
New people who tested positive (counts first positive lab per person),71,2020-07-17
3-day average of new people who tested positive (counts first positive lab per person),65,2020-07-17
Cumulative people who tested positive (counts first positive lab per person),17793,2020-07-17
New people who have only tested negative (counts first negative lab per person),1365,2020-07-17
Cumulative people who have only tested negative (counts first negative lab per person),161408,2020-07-17
Cumulative people tested (one count per person),179201,2020-07-17
New hospital admissions,4,2020-07-17
Cumulative hospital admissions,2088,2020-07-17
New hospital discharges,6,2020-07-17
Cumulative hospital discharges,1717,2020-07-17
Hospital deaths,0,2020-07-17
Cumulative hospital deaths,309,2020-07-17
Currently hospitalized,62,2020-07-17
3-day average of currently hospitalized,62,2020-07-17
Currently in ICU,4,2020-07-17
Currently vented,2,2020-07-17
Newly confirmed deaths,2,2020-07-17
Total deaths,990,2020-07-17
Cumulative people who tested positive (counts first positive lab per person) plus cumulative negative tests (may count people more than once),296597,2020-07-17
Daily number of positive tests (may count people more than once),74,2020-07-20
3-day average of daily number of positive tests (may count people more than once),95,2020-07-20
Cumulative positive tests (may count people more than once),26152,2020-07-20
Daily number of negative tests (may count people more than once),2419,2020-07-20
Cumulative negative tests (may count people more than once),289004,2020-07-20
Daily total tests completed (may count people more than once),2493,2020-07-20
Cumulative total tests completed (may count people more than once),315156,2020-07-20
New people who tested positive (counts first positive lab per person),46,2020-07-20
3-day average of new people who tested positive (counts first positive lab per person),60,2020-07-20
Cumulative people who tested positive (counts first positive lab per person),17904,2020-07-20
New people who have only tested negative (counts first negative lab per person),957,2020-07-20
Cumulative people who have only tested negative (counts first negative lab per person),165721,2020-07-20
Cumulative people tested (one count per person),183625,2020-07-20
New hospital admissions,2,2020-07-20
Cumulative hospital admissions,2110,2020-07-20
New hospital discharges,8,2020-07-20
Cumulative hospital discharges,1738,2020-07-20
Hospital deaths,1,2020-07-20
Cumulative hospital deaths,311,2020-07-20
Currently hospitalized,61,2020-07-20
3-day average of currently hospitalized,63,2020-07-20
Currently in ICU,2,2020-07-20
Currently vented,2,2020-07-20
Newly confirmed deaths,1,2020-07-20
Total deaths,995,2020-07-20
Cumulative people who tested positive (counts first positive lab per person) plus cumulative negative tests (may count people more than once),306908,2020-07-20
Daily number of positive tests (may count people more than once),70,2020-07-21
3-day average of daily number of positive tests (may count people more than once),69,2020-07-21
Cumulative positive tests (may count people more than once),26222,2020-07-21
Daily number of negative tests (may count people more than once),2318,2020-07-21
Cumulative negative tests (may count people more than once),291322,2020-07-21
Daily total tests completed (may count people more than once),2388,2020-07-21
Cumulative total tests completed (may count people more than once),317544,2020-07-21
New people who tested positive (counts first positive lab per person),53,2020-07-21
3-day average of new people who tested positive (counts first positive lab per person),60,2020-07-21
Cumulative people who tested positive (counts first positive lab per person),17986,2020-07-21
New people who have only tested negative (counts first negative lab per person),1257,2020-07-21
Cumulative people who have only tested negative (counts first negative lab per person),166978,2020-07-21
Cumulative people tested (one count per person),184964,2020-07-21
New hospital admissions,3,2020-07-21
Cumulative hospital admissions,2116,2020-07-21
New hospital discharges,3,2020-07-21
Cumulative hospital discharges,1741,2020-07-21
Hospital deaths,0,2020-07-21
Cumulative hospital deaths,311,2020-07-21
Currently hospitalized,64,2020-07-21
3-day average of currently hospitalized,65,2020-07-21
Currently in ICU,4,2020-07-21
Currently vented,2,2020-07-21
Newly confirmed deaths,1,2020-07-21
Total deaths,996,2020-07-21
Cumulative people who tested positive (counts first positive lab per person) plus cumulative negative tests (may count people more than once),309308,2020-07-21
Daily number of positive tests (may count people more than once),103,2020-07-22
3-day average of daily number of positive tests (may count people more than once),84,2020-07-22
Cumulative positive tests (may count people more than once),26350,2020-07-22
Daily number of negative tests (may count people more than once),3706,2020-07-22
Cumulative negative tests (may count people more than once),295522,2020-07-22
Daily total tests completed (may count people more than once),3809,2020-07-22
Cumulative total tests completed (may count people more than once),321872,2020-07-22
New people who tested positive (counts first positive lab per person),76,2020-07-22
3-day average of new people who tested positive (counts first positive lab per person),63,2020-07-22
Cumulative people who tested positive (counts first positive lab per person),18062,2020-07-22
New people who have only tested negative (counts first negative lab per person),1523,2020-07-22
Cumulative people who have only tested negative (counts first negative lab per person),168794,2020-07-22
Cumulative people tested (one count per person),186856,2020-07-22
New hospital admissions,7,2020-07-22
Cumulative hospital admissions,2127,2020-07-22
New hospital discharges,7,2020-07-22
Cumulative hospital discharges,1749,2020-07-22
Hospital deaths,0,2020-07-22
Cumulative hospital deaths,311,2020-07-22
Currently hospitalized,67,2020-07-22
3-day average of currently hospitalized,67,2020-07-22
Currently in ICU,5,2020-07-22
Currently vented,3,2020-07-22
Newly confirmed deaths,1,2020-07-22
Total deaths,997,2020-07-22
Cumulative people who tested positive (counts first positive lab per person) plus cumulative negative tests (may count people more than once),313584,2020-07-22
