city_town,county,count,change,change_%,rate_per_10k,date
Bristol,Bristol,14,0,0.0,6.272963527197777,04/10/2020
North Kingstown,Washington,47,5,0.11904761904761907,17.954007181602872,04/10/2020
Providence,Providence,504,159,0.4608695652173913,28.07658668924678,04/10/2020
North Smithfield,Providence,7,1,0.16666666666666674,5.690594260629217,04/10/2020
Little Compton,Newport,6,6,0.0,17.040613462084636,04/10/2020
Burrillville,Providence,24,2,0.09090909090909083,14.66723705921897,04/10/2020
Glocester,Providence,0,0,0.0,0.0,04/10/2020
West Warwick,Kent,37,3,0.08823529411764697,12.887944547006166,04/10/2020
Foster,Providence,7,7,0.0,14.92855619535082,04/10/2020
Central Falls,Providence,35,9,0.34615384615384626,18.045888115493685,04/10/2020
Pawtucket,Providence,288,102,0.5483870967741935,40.12818726487391,04/14/2020
Portsmouth,Newport,16,2,0.1428571428571428,9.162228712134226,04/14/2020
East Greenwich,Kent,15,7,0.875,11.455628532152131,04/14/2020
Johnston,Providence,53,13,0.32499999999999996,18.176206317089065,04/14/2020
New Shoreham,Washington,0,0,0.0,0.0,04/14/2020
Warren,Bristol,7,0,0.0,6.671749904689287,04/14/2020
Middletown,Newport,17,5,0.41666666666666674,10.559006211180126,04/14/2020
Newport,Newport,21,3,0.16666666666666674,8.486562942008486,04/14/2020
West Warwick,Kent,46,9,0.2432432432432432,16.022849977359016,04/14/2020
Lincoln,Providence,26,6,0.30000000000000004,12.020342117429497,04/14/2020
Narragansett,Washington,17,7,0.7,10.896737388628933,04/14/2020
Woonsocket,Providence,67,25,0.5952380952380953,16.141466705213453,04/14/2020
Cumberland,Providence,75,23,0.4423076923076923,21.7403907472897,04/14/2020
Central Falls,Providence,76,41,1.1714285714285713,39.18535705078628,04/14/2020
West Greenwich,Kent,6,6,0.0,9.807126511932005,04/14/2020
Jamestown,Newport,6,0,0.0,10.899182561307903,04/14/2020
Richmond,Washington,0,0,0.0,0.0,04/14/2020
East Providence,Providence,123,65,1.1206896551724137,25.935687928307853,04/14/2020
Warwick,Kent,122,47,0.6266666666666667,15.021300696889853,04/14/2020
North Kingstown,Washington,54,7,0.14893617021276606,20.6280082512033,04/14/2020
Hopkinton,Washington,5,5,0.0,6.16370808678501,04/14/2020
Burrillville,Providence,30,6,0.25,18.334046324023713,04/14/2020
Providence,Providence,766,262,0.5198412698412698,42.67195516659332,04/14/2020
South Kingstown,Washington,38,14,0.5833333333333333,12.373013805678562,04/14/2020
Bristol,Bristol,20,6,0.4285714285714286,8.961376467425398,04/14/2020
Charlestown,Washington,5,0,0.0,6.441638752898738,04/14/2020
Smithfield,Providence,48,17,0.5483870967741935,22.21091111008283,04/14/2020
North Providence,Providence,180,53,0.4173228346456692,55.65002318750966,04/14/2020
Exeter,Washington,8,0,0.0,11.83256914657595,04/14/2020
North Smithfield,Providence,8,1,0.1428571428571428,6.503536297861963,04/14/2020
Little Compton,Newport,7,1,0.16666666666666674,19.880715705765404,04/14/2020
Glocester,Providence,0,0,0.0,0.0,04/14/2020
Westerly,Washington,23,4,0.21052631578947367,10.165296561477945,04/14/2020
Barrington,Bristol,22,4,0.22222222222222232,13.565174497471945,04/14/2020
Coventry,Kent,55,7,0.14583333333333326,15.771513778567947,04/14/2020
Cranston,Providence,197,61,0.44852941176470584,24.32729473073266,04/14/2020
Tiverton,Newport,26,8,0.4444444444444444,16.38311279143037,04/14/2020
Foster,Providence,7,0,0.0,14.92855619535082,04/14/2020
Scituate,Providence,12,4,0.5,11.39709374109602,04/14/2020
Glocester,Providence,811,811,0.0,811.5680976683678,04/15/2021
North Providence,Providence,4660,4480,24.88888888888889,1440.717266965528,04/15/2021
Pawtucket,Providence,10810,10522,36.53472222222222,1506.2003622683574,04/15/2021
Westerly,Washington,1769,1746,75.91304347826087,781.843896402369,04/15/2021
West Warwick,Kent,3260,3214,69.8695652173913,1135.5324114389216,04/15/2021
Little Compton,Newport,175,168,24.0,497.0178926441352,04/15/2021
Warwick,Kent,8183,8061,66.07377049180327,1007.5352754315546,04/15/2021
North Kingstown,Washington,2269,2215,41.01851851851852,866.7583467033387,04/15/2021
Burrillville,Providence,1912,1882,62.733333333333334,1168.489885717778,04/15/2021
Lincoln,Providence,2537,2511,96.57692307692308,1172.9079981507166,04/15/2021
Johnston,Providence,4469,4416,83.32075471698113,1532.6314345485098,04/15/2021
South Kingstown,Washington,1748,1710,45.0,569.1586350612139,04/15/2021
Barrington,Bristol,1264,1242,56.45454545454545,779.3809347638427,04/15/2021
Scituate,Providence,889,877,73.08333333333333,844.3346946528635,04/15/2021
Warren,Bristol,1149,1142,163.14285714285714,1095.1200914982844,04/15/2021
Exeter,Washington,531,523,65.375,785.3867771039787,04/15/2021
New Shoreham,Washington,49,49,0.0,590.3614457831325,04/15/2021
Portsmouth,Newport,1200,1184,74.0,687.167153410067,04/15/2021
North Smithfield,Providence,1350,1342,167.75,1097.471750264206,04/15/2021
Coventry,Kent,3836,3781,68.74545454545455,1099.9913973561208,04/15/2021
Providence,Providence,30268,29502,38.514360313315926,1686.1550117264314,04/15/2021
Richmond,Washington,347,347,0.0,456.0988433228181,04/15/2021
Smithfield,Providence,3283,3235,67.39583333333333,1519.1337744667069,04/15/2021
Narragansett,Washington,1610,1593,93.70588235294117,1031.9851291583873,04/15/2021
Newport,Newport,1978,1957,93.19047619047619,799.3534047282279,04/15/2021
Charlestown,Washington,555,550,110.0,715.0219015717598,04/15/2021
Middletown,Newport,1194,1177,69.23529411764706,741.6149068322982,04/15/2021
Hopkinton,Washington,604,599,119.8,744.5759368836292,04/15/2021
Central Falls,Providence,4245,4169,54.85526315789474,2188.708430007734,04/15/2021
West Greenwich,Kent,544,538,89.66666666666667,889.1794704151683,04/15/2021
Woonsocket,Providence,5191,5124,76.4776119402985,1250.6022935337764,04/15/2021
Cranston,Providence,12188,11991,60.868020304568525,1505.081564356191,04/15/2021
Cumberland,Providence,3983,3908,52.10666666666667,1154.5596846193982,04/15/2021
East Greenwich,Kent,1662,1647,109.8,1269.2836413624561,04/15/2021
Bristol,Bristol,2404,2384,119.2,1077.1574513845326,04/15/2021
East Providence,Providence,5422,5299,43.08130081300813,1143.2788613600421,04/15/2021
Jamestown,Newport,326,320,53.333333333333336,592.188919164396,04/15/2021
Tiverton,Newport,1312,1286,49.46153846153846,826.7170762444864,04/15/2021
Foster,Providence,470,463,66.14285714285714,1002.3459159735551,04/15/2021
Charlestown,Washington,5,-550,-0.990990990990991,6.441638752898738,04/16/2020
Glocester,Providence,0,-811,-1.0,0.0,04/16/2020
West Greenwich,Kent,7,-537,-0.9871323529411765,11.441647597254004,04/16/2020
Foster,Providence,7,-463,-0.9851063829787234,14.92855619535082,04/16/2020
Scituate,Providence,12,-877,-0.9865016872890888,11.39709374109602,04/16/2020
Cumberland,Providence,96,-3887,-0.9758975646497615,27.827700156530813,04/16/2020
Warren,Bristol,8,-1141,-0.9930374238468234,7.624857033930613,04/16/2020
North Smithfield,Providence,12,-1338,-0.9911111111111112,9.755304446792943,04/16/2020
Middletown,Newport,19,-1175,-0.9840871021775545,11.801242236024844,04/16/2020
Cranston,Providence,220,-11968,-0.9819494584837545,27.167537262747132,04/16/2020
Tiverton,Newport,28,-1284,-0.9786585365853658,17.643352236925015,04/16/2020
West Warwick,Kent,49,-3211,-0.9849693251533742,17.0678184541433,04/16/2020
Lincoln,Providence,33,-2504,-0.9869925108395743,15.256588072122053,04/16/2020
Coventry,Kent,57,-3779,-0.985140771637122,16.34502337051587,04/16/2020
Providence,Providence,973,-29295,-0.9678538390379279,54.20341041396253,04/16/2020
Barrington,Bristol,24,-1240,-0.9810126582278481,14.798372179060303,04/16/2020
Exeter,Washington,8,-523,-0.9849340866290018,11.83256914657595,04/16/2020
Jamestown,Newport,6,-320,-0.9815950920245399,10.899182561307903,04/16/2020
Woonsocket,Providence,84,-5107,-0.9838181467925255,20.23706273489448,04/16/2020
East Providence,Providence,159,-5263,-0.9706750276650682,33.526620980495515,04/16/2020
North Providence,Providence,209,-4451,-0.9551502145922747,64.61586025660844,04/16/2020
East Greenwich,Kent,18,-1644,-0.9891696750902527,13.746754238582557,04/16/2020
Smithfield,Providence,54,-3229,-0.9835516296070667,24.98727499884318,04/16/2020
Richmond,Washington,6,-341,-0.9827089337175793,7.886435331230284,04/16/2020
Warwick,Kent,141,-8042,-0.9827691555664182,17.360683592307122,04/16/2020
Little Compton,Newport,7,-168,-0.96,19.880715705765404,04/16/2020
Hopkinton,Washington,5,-599,-0.9917218543046358,6.16370808678501,04/16/2020
North Kingstown,Washington,67,-2202,-0.9704715733803437,25.594010237604095,04/16/2020
Portsmouth,Newport,16,-1184,-0.9866666666666667,9.162228712134226,04/16/2020
Central Falls,Providence,103,-4142,-0.975736160188457,53.10647073988141,04/16/2020
Newport,Newport,22,-1956,-0.9888776541961577,8.890684986866033,04/16/2020
Burrillville,Providence,33,-1879,-0.9827405857740585,20.167450956426084,04/16/2020
Pawtucket,Providence,347,-10463,-0.967900092506938,48.348892294830705,04/16/2020
South Kingstown,Washington,39,-1709,-0.9776887871853547,12.698619432143786,04/16/2020
Bristol,Bristol,24,-2380,-0.9900166389351082,10.753651760910476,04/16/2020
Narragansett,Washington,17,-1593,-0.9894409937888199,10.896737388628933,04/16/2020
New Shoreham,Washington,0,-49,-1.0,0.0,04/16/2020
Johnston,Providence,59,-4410,-0.9867979413739092,20.233890051099145,04/16/2020
Westerly,Washington,24,-1745,-0.9864330130016958,10.607265977194379,04/16/2020
Burrillville,Providence,33,0,0.0,20.167450956426084,04/17/2020
Foster,Providence,7,0,0.0,14.92855619535082,04/17/2020
Exeter,Washington,11,3,0.375,16.26978257654193,04/17/2020
Warwick,Kent,154,13,0.09219858156028371,18.961313994434732,04/17/2020
Scituate,Providence,14,2,0.16666666666666674,13.296609364612022,04/17/2020
West Warwick,Kent,56,7,0.1428571428571428,19.506078233306628,04/17/2020
Smithfield,Providence,56,2,0.03703703703703698,25.912729628429968,04/17/2020
South Kingstown,Washington,42,3,0.07692307692307687,13.675436311539464,04/17/2020
Coventry,Kent,62,5,0.08771929824561409,17.778797350385684,04/17/2020
Providence,Providence,1093,120,0.12332990750256934,60.888312006640334,04/17/2020
Tiverton,Newport,29,1,0.03571428571428581,18.27347195967234,04/17/2020
Middletown,Newport,19,0,0.0,11.801242236024844,04/17/2020
Charlestown,Washington,6,1,0.19999999999999996,7.729966503478485,04/17/2020
Cranston,Providence,245,25,0.11363636363636354,30.254757406241126,04/17/2020
Jamestown,Newport,6,0,0.0,10.899182561307903,04/17/2020
Woonsocket,Providence,91,7,0.08333333333333326,21.92348462946902,04/17/2020
Central Falls,Providence,129,26,0.2524271844660195,66.51198762567672,04/17/2020
Bristol,Bristol,25,1,0.04166666666666674,11.201720584281746,04/17/2020
Hopkinton,Washington,5,0,0.0,6.16370808678501,04/17/2020
East Greenwich,Kent,20,2,0.11111111111111116,15.274171376202842,04/17/2020
East Providence,Providence,188,29,0.1823899371069182,39.64153927253558,04/17/2020
Westerly,Washington,26,2,0.08333333333333326,11.491204808627241,04/17/2020
Richmond,Washington,6,0,0.0,7.886435331230284,04/17/2020
North Providence,Providence,233,24,0.1148325358851674,72.0358633482764,04/17/2020
North Kingstown,Washington,68,1,0.014925373134328401,25.976010390404156,04/17/2020
Lincoln,Providence,37,4,0.1212121212121211,17.105871474803514,04/17/2020
Newport,Newport,22,0,0.0,8.890684986866033,04/17/2020
New Shoreham,Washington,0,0,0.0,0.0,04/17/2020
Warren,Bristol,9,1,0.125,8.57796416317194,04/17/2020
Barrington,Bristol,23,-1,-0.04166666666666663,14.181773338266124,04/17/2020
Glocester,Providence,5,5,0.0,5.003502451716201,04/17/2020
Little Compton,Newport,9,2,0.2857142857142858,25.560920193126954,04/17/2020
North Smithfield,Providence,13,1,0.08333333333333326,10.56824648402569,04/17/2020
Narragansett,Washington,19,2,0.11764705882352944,12.178706493173515,04/17/2020
Pawtucket,Providence,380,33,0.09510086455331401,52.94691375226417,04/17/2020
Johnston,Providence,69,10,0.1694915254237288,23.66336294111595,04/17/2020
West Greenwich,Kent,7,0,0.0,11.441647597254004,04/17/2020
Portsmouth,Newport,18,2,0.125,10.307507301151006,04/17/2020
Cumberland,Providence,110,14,0.14583333333333326,31.885906429358226,04/17/2020
Cranston,Providence,271,26,0.10612244897959178,33.465466355474874,04/18/2020
Charlestown,Washington,6,0,0.0,7.729966503478485,04/18/2020
Warwick,Kent,161,7,0.045454545454545414,19.823191903272672,04/18/2020
West Greenwich,Kent,9,2,0.2857142857142858,14.710689767898005,04/18/2020
Glocester,Providence,8,3,0.6000000000000001,8.005603922745923,04/18/2020
Exeter,Washington,11,0,0.0,16.26978257654193,04/18/2020
Middletown,Newport,18,-1,-0.052631578947368474,11.180124223602483,04/18/2020
Providence,Providence,1220,127,0.11619396157365047,67.96316619222435,04/18/2020
Tiverton,Newport,29,0,0.0,18.27347195967234,04/18/2020
East Providence,Providence,224,36,0.1914893617021276,47.232472324723254,04/18/2020
Jamestown,Newport,6,0,0.0,10.899182561307903,04/18/2020
Bristol,Bristol,26,1,0.040000000000000036,11.649789407653016,04/18/2020
Cumberland,Providence,117,7,0.06363636363636371,33.91500956577193,04/18/2020
Barrington,Bristol,24,1,0.04347826086956519,14.798372179060303,04/18/2020
Central Falls,Providence,134,5,0.03875968992248069,69.08997164217581,04/18/2020
Hopkinton,Washington,5,0,0.0,6.16370808678501,04/18/2020
Coventry,Kent,67,5,0.08064516129032251,19.212571330255496,04/18/2020
Richmond,Washington,6,0,0.0,7.886435331230284,04/18/2020
Westerly,Washington,26,0,0.0,11.491204808627241,04/18/2020
North Kingstown,Washington,69,1,0.014705882352941124,26.358010543204216,04/18/2020
Scituate,Providence,15,1,0.0714285714285714,14.246367176370025,04/18/2020
North Providence,Providence,253,20,0.0858369098712446,78.21919925799969,04/18/2020
Foster,Providence,8,1,0.1428571428571428,17.061207080400937,04/18/2020
Smithfield,Providence,60,4,0.0714285714285714,27.763638887603534,04/18/2020
South Kingstown,Washington,43,1,0.023809523809523725,14.001041938004688,04/18/2020
Woonsocket,Providence,124,33,0.3626373626373627,29.87375927532042,04/18/2020
Burrillville,Providence,36,3,0.09090909090909083,22.000855588828454,04/18/2020
Johnston,Providence,74,5,0.07246376811594213,25.378099386124354,04/18/2020
Narragansett,Washington,18,-1,-0.052631578947368474,11.537721940901225,04/18/2020
North Smithfield,Providence,14,1,0.07692307692307687,11.381188521258434,04/18/2020
Newport,Newport,22,0,0.0,8.890684986866033,04/18/2020
Lincoln,Providence,41,4,0.10810810810810811,18.955154877484972,04/18/2020
West Warwick,Kent,59,3,0.0535714285714286,20.55104671009091,04/18/2020
Pawtucket,Providence,415,35,0.09210526315789469,57.82360317681482,04/18/2020
Portsmouth,Newport,19,1,0.05555555555555558,10.880146595659394,04/18/2020
Warren,Bristol,9,0,0.0,8.57796416317194,04/18/2020
East Greenwich,Kent,20,0,0.0,15.274171376202842,04/18/2020
Little Compton,Newport,9,0,0.0,25.560920193126954,04/18/2020
New Shoreham,Washington,0,0,0.0,0.0,04/18/2020
Foster,Providence,8,0,0.0,17.061207080400937,04/19/2020
Richmond,Washington,6,0,0.0,7.886435331230284,04/19/2020
Glocester,Providence,8,0,0.0,8.005603922745923,04/19/2020
Pawtucket,Providence,445,30,0.07228915662650603,62.00362268357252,04/19/2020
Narragansett,Washington,18,0,0.0,11.537721940901225,04/19/2020
North Kingstown,Washington,72,3,0.04347826086956519,27.504011001604404,04/19/2020
Barrington,Bristol,26,2,0.08333333333333326,16.031569860648663,04/19/2020
Warwick,Kent,177,16,0.0993788819875776,21.793198552045112,04/19/2020
Little Compton,Newport,9,0,0.0,25.560920193126954,04/19/2020
Scituate,Providence,15,0,0.0,14.246367176370025,04/19/2020
Newport,Newport,23,1,0.045454545454545414,9.29480703172358,04/19/2020
Hopkinton,Washington,5,0,0.0,6.16370808678501,04/19/2020
Lincoln,Providence,42,1,0.024390243902439046,19.41747572815534,04/19/2020
Bristol,Bristol,28,2,0.07692307692307687,12.545927054395554,04/19/2020
Exeter,Washington,11,0,0.0,16.26978257654193,04/19/2020
Cranston,Providence,294,23,0.08487084870848705,36.305708887489345,04/19/2020
Portsmouth,Newport,19,0,0.0,10.880146595659394,04/19/2020
North Smithfield,Providence,14,0,0.0,11.381188521258434,04/19/2020
Smithfield,Providence,90,30,0.5,41.6454583314053,04/19/2020
Providence,Providence,1317,97,0.07950819672131137,73.3667949796389,04/19/2020
Johnston,Providence,83,9,0.12162162162162171,28.46462498713948,04/19/2020
Jamestown,Newport,6,0,0.0,10.899182561307903,04/19/2020
Woonsocket,Providence,153,29,0.2338709677419355,36.86036426712923,04/19/2020
New Shoreham,Washington,0,0,0.0,0.0,04/19/2020
Cumberland,Providence,123,6,0.05128205128205132,35.65424082555511,04/19/2020
West Greenwich,Kent,9,0,0.0,14.710689767898005,04/19/2020
Warren,Bristol,11,2,0.22222222222222232,10.484178421654594,04/19/2020
Westerly,Washington,26,0,0.0,11.491204808627241,04/19/2020
Charlestown,Washington,6,0,0.0,7.729966503478485,04/19/2020
North Providence,Providence,286,33,0.13043478260869557,88.42170350904313,04/19/2020
East Providence,Providence,231,7,0.03125,48.708487084870846,04/19/2020
South Kingstown,Washington,44,1,0.023255813953488413,14.326647564469914,04/19/2020
West Warwick,Kent,65,6,0.10169491525423724,22.64098366365948,04/19/2020
Central Falls,Providence,147,13,0.09701492537313428,75.79273008507347,04/19/2020
Tiverton,Newport,30,1,0.034482758620689724,18.90359168241966,04/19/2020
Coventry,Kent,70,3,0.04477611940298498,20.072835718177384,04/19/2020
Middletown,Newport,18,0,0.0,11.180124223602483,04/19/2020
East Greenwich,Kent,20,0,0.0,15.274171376202842,04/19/2020
Burrillville,Providence,36,0,0.0,22.000855588828454,04/19/2020
Johnston,Providence,85,2,0.024096385542168752,29.150519565142837,04/20/2020
Hopkinton,Washington,5,0,0.0,6.16370808678501,04/20/2020
New Shoreham,Washington,0,0,0.0,0.0,04/20/2020
Newport,Newport,23,0,0.0,9.29480703172358,04/20/2020
Exeter,Washington,11,0,0.0,16.26978257654193,04/20/2020
Bristol,Bristol,31,3,0.1071428571428572,13.890133524509364,04/20/2020
Portsmouth,Newport,19,0,0.0,10.880146595659394,04/20/2020
Cranston,Providence,309,15,0.05102040816326525,38.15804097358575,04/20/2020
Middletown,Newport,19,1,0.05555555555555558,11.801242236024844,04/20/2020
East Greenwich,Kent,22,2,0.10000000000000009,16.801588513823123,04/20/2020
North Smithfield,Providence,22,8,0.5714285714285714,17.884724819120397,04/20/2020
Warren,Bristol,11,0,0.0,10.484178421654594,04/20/2020
Central Falls,Providence,169,22,0.14965986394557818,87.13585975766951,04/20/2020
Providence,Providence,1399,82,0.062262718299164854,77.93481106796874,04/20/2020
Tiverton,Newport,31,1,0.03333333333333344,19.533711405166983,04/20/2020
Jamestown,Newport,6,0,0.0,10.899182561307903,04/20/2020
Lincoln,Providence,44,2,0.04761904761904767,20.34211742949607,04/20/2020
East Providence,Providence,246,15,0.06493506493506485,51.87137585661571,04/20/2020
Richmond,Washington,6,0,0.0,7.886435331230284,04/20/2020
Smithfield,Providence,96,6,0.06666666666666665,44.42182222016566,04/20/2020
Burrillville,Providence,42,6,0.16666666666666674,25.667664853633198,04/20/2020
Warwick,Kent,187,10,0.05649717514124286,23.02445270752789,04/20/2020
Little Compton,Newport,9,0,0.0,25.560920193126954,04/20/2020
Cumberland,Providence,125,2,0.016260162601626105,36.23398457881616,04/20/2020
North Providence,Providence,301,15,0.0524475524475525,93.05920544133559,04/20/2020
Foster,Providence,8,0,0.0,17.061207080400937,04/20/2020
West Greenwich,Kent,9,0,0.0,14.710689767898005,04/20/2020
Pawtucket,Providence,464,19,0.04269662921348316,64.65096837118573,04/20/2020
Scituate,Providence,15,0,0.0,14.246367176370025,04/20/2020
Coventry,Kent,75,5,0.0714285714285714,21.5066096980472,04/20/2020
Narragansett,Washington,18,0,0.0,11.537721940901225,04/20/2020
South Kingstown,Washington,46,2,0.045454545454545414,14.977858817400364,04/20/2020
Woonsocket,Providence,158,5,0.03267973856209161,38.06495133468247,04/20/2020
Charlestown,Washington,7,1,0.16666666666666674,9.018294254058233,04/20/2020
Glocester,Providence,8,0,0.0,8.005603922745923,04/20/2020
North Kingstown,Washington,75,3,0.04166666666666674,28.650011460004585,04/20/2020
West Warwick,Kent,73,8,0.12307692307692308,25.42756626841757,04/20/2020
Barrington,Bristol,25,-1,-0.038461538461538436,15.414971019854482,04/20/2020
Westerly,Washington,30,4,0.15384615384615374,13.259082471492974,04/20/2020
West Warwick,Kent,77,4,0.0547945205479452,26.820857570796615,04/21/2020
Little Compton,Newport,9,0,0.0,25.560920193126954,04/21/2020
New Shoreham,Washington,0,0,0.0,0.0,04/21/2020
Portsmouth,Newport,19,0,0.0,10.880146595659394,04/21/2020
Central Falls,Providence,183,14,0.08284023668639051,94.35421500386697,04/21/2020
Cumberland,Providence,129,4,0.03200000000000003,37.39347208533828,04/21/2020
Charlestown,Washington,7,0,0.0,9.018294254058233,04/21/2020
Middletown,Newport,20,1,0.05263157894736836,12.422360248447205,04/21/2020
North Smithfield,Providence,23,1,0.045454545454545414,18.69766685635314,04/21/2020
Warren,Bristol,12,1,0.09090909090909083,11.43728555089592,04/21/2020
Lincoln,Providence,45,1,0.022727272727272707,20.804438280166433,04/21/2020
Newport,Newport,23,0,0.0,9.29480703172358,04/21/2020
Pawtucket,Providence,496,32,0.06896551724137923,69.10965584506062,04/21/2020
Smithfield,Providence,99,3,0.03125,45.81000416454584,04/21/2020
East Greenwich,Kent,24,2,0.09090909090909083,18.32900565144341,04/21/2020
Burrillville,Providence,43,1,0.023809523809523725,26.27879973110065,04/21/2020
Warwick,Kent,195,8,0.04278074866310155,24.009456031914105,04/21/2020
North Providence,Providence,314,13,0.04318936877076407,97.07837378265573,04/21/2020
Foster,Providence,9,1,0.125,19.193857965451055,04/21/2020
West Greenwich,Kent,9,0,0.0,14.710689767898005,04/21/2020
Scituate,Providence,16,1,0.06666666666666665,15.196124988128027,04/21/2020
Westerly,Washington,30,0,0.0,13.259082471492974,04/21/2020
Glocester,Providence,10,2,0.25,10.007004903432401,04/21/2020
Coventry,Kent,81,6,0.08000000000000007,23.227138473890975,04/21/2020
Richmond,Washington,6,0,0.0,7.886435331230284,04/21/2020
Hopkinton,Washington,5,0,0.0,6.16370808678501,04/21/2020
South Kingstown,Washington,48,2,0.04347826086956519,15.629070070330815,04/21/2020
Johnston,Providence,93,8,0.09411764705882364,31.894097877156284,04/21/2020
Narragansett,Washington,20,2,0.11111111111111116,12.819691045445804,04/21/2020
North Kingstown,Washington,81,6,0.08000000000000007,30.94201237680495,04/21/2020
Exeter,Washington,12,1,0.09090909090909083,17.748853719863927,04/21/2020
Barrington,Bristol,24,-1,-0.040000000000000036,14.798372179060303,04/21/2020
Bristol,Bristol,32,1,0.032258064516129004,14.338202347880635,04/21/2020
Woonsocket,Providence,161,3,0.018987341772152,38.787703575214415,04/21/2020
Cranston,Providence,331,22,0.07119741100323629,40.87479469986045,04/21/2020
East Providence,Providence,251,5,0.020325203252032464,52.925672113863996,04/21/2020
Providence,Providence,1524,125,0.08934953538241608,84.8982502270081,04/21/2020
Tiverton,Newport,32,1,0.032258064516129004,20.163831127914303,04/21/2020
Jamestown,Newport,7,1,0.16666666666666674,12.715712988192552,04/21/2020
Exeter,Washington,537,525,43.75,794.2612039639106,04/21/2021
Barrington,Bristol,1283,1259,52.458333333333336,791.0963127389319,04/21/2021
North Providence,Providence,4745,4431,14.111464968152866,1466.996444581852,04/21/2021
West Greenwich,Kent,556,547,60.77777777777778,908.7937234390324,04/21/2021
North Smithfield,Providence,1386,1363,59.26086956521739,1126.7376636045851,04/21/2021
Middletown,Newport,1237,1217,60.85,768.3229813664597,04/21/2021
Bristol,Bristol,2447,2415,75.46875,1096.4244107894972,04/21/2021
Foster,Providence,490,481,53.44444444444444,1044.9989336745575,04/21/2021
East Greenwich,Kent,1700,1676,69.83333333333333,1298.3045669772414,04/21/2021
Woonsocket,Providence,5297,5136,31.900621118012424,1276.1395393659052,04/21/2021
South Kingstown,Washington,1785,1737,36.1875,581.2060432404272,04/21/2021
Coventry,Kent,3920,3839,47.39506172839506,1124.0788002179336,04/21/2021
Westerly,Washington,1788,1758,58.6,790.2413153009811,04/21/2021
Warren,Bristol,1188,1176,98.0,1132.2912695386963,04/21/2021
Central Falls,Providence,4289,4106,22.437158469945356,2211.394689352926,04/21/2021
Burrillville,Providence,1969,1926,44.7906976744186,1203.324573733423,04/21/2021
Smithfield,Providence,3355,3256,32.888888888888886,1552.4501411318308,04/21/2021
Warwick,Kent,8348,8153,41.81025641025641,1027.8509689970203,04/21/2021
Narragansett,Washington,1626,1606,80.3,1042.2408819947439,04/21/2021
Scituate,Providence,908,892,55.75,862.3800930762656,04/21/2021
Charlestown,Washington,559,552,78.85714285714286,720.1752125740788,04/21/2021
Glocester,Providence,837,827,82.7,837.5863104172922,04/21/2021
Richmond,Washington,354,348,58.0,465.29968454258676,04/21/2021
Hopkinton,Washington,615,610,122.0,758.1360946745561,04/21/2021
North Kingstown,Washington,2307,2226,27.48148148148148,881.2743525097411,04/21/2021
Little Compton,Newport,184,175,19.444444444444443,522.5788128372621,04/21/2021
Pawtucket,Providence,11005,10509,21.1875,1533.3704890622823,04/21/2021
Cumberland,Providence,4058,3929,30.45736434108527,1176.300075366688,04/21/2021
Newport,Newport,2067,2044,88.8695652173913,835.3202667205496,04/21/2021
Lincoln,Providence,2606,2561,56.91111111111111,1204.8081368469718,04/21/2021
Portsmouth,Newport,1239,1220,64.21052631578948,709.5000858958941,04/21/2021
East Providence,Providence,5531,5280,21.03585657370518,1166.2625197680547,04/21/2021
Johnston,Providence,4551,4458,47.935483870967744,1560.7531122466478,04/21/2021
West Warwick,Kent,3327,3250,42.20779220779221,1158.8700407537706,04/21/2021
Jamestown,Newport,328,321,45.857142857142854,595.8219800181653,04/21/2021
Providence,Providence,30822,29298,19.224409448818896,1717.016974079294,04/21/2021
Cranston,Providence,12375,12044,36.38670694864048,1528.1739710295262,04/21/2021
New Shoreham,Washington,50,50,0.0,602.4096385542168,04/21/2021
Tiverton,Newport,1351,1319,41.21875,851.291745431632,04/21/2021
West Warwick,Kent,78,-3249,-0.9765554553651938,27.169180396391376,04/22/2020
Central Falls,Providence,209,-4080,-0.951270692469107,107.75973188966229,04/22/2020
Narragansett,Washington,21,-1605,-0.9870848708487084,13.460675597718094,04/22/2020
Westerly,Washington,30,-1758,-0.9832214765100671,13.259082471492974,04/22/2020
Burrillville,Providence,45,-1924,-0.9771457592686643,27.50106948603557,04/22/2020
North Kingstown,Washington,88,-2219,-0.9618552232336368,33.61601344640538,04/22/2020
Bristol,Bristol,45,-2402,-0.981610134859011,20.163097051707144,04/22/2020
New Shoreham,Washington,0,-50,-1.0,0.0,04/22/2020
Newport,Newport,25,-2042,-0.9879051765844219,10.103051121438675,04/22/2020
Barrington,Bristol,26,-1257,-0.9797349961028838,16.031569860648663,04/22/2020
Charlestown,Washington,7,-552,-0.9874776386404294,9.018294254058233,04/22/2020
Woonsocket,Providence,172,-5125,-0.9675287898810647,41.43779512383155,04/22/2020
East Greenwich,Kent,25,-1675,-0.9852941176470589,19.09271422025355,04/22/2020
Providence,Providence,1658,-29164,-0.9462072545584322,92.36305700549833,04/22/2020
Exeter,Washington,13,-524,-0.9757914338919925,19.22792486318592,04/22/2020
West Greenwich,Kent,9,-547,-0.9838129496402878,14.710689767898005,04/22/2020
Cranston,Providence,369,-12006,-0.9701818181818181,45.56736931797133,04/22/2020
Warren,Bristol,17,-1171,-0.9856902356902357,16.202821197102555,04/22/2020
Scituate,Providence,21,-887,-0.9768722466960352,19.944914046918036,04/22/2020
