city_town,county,count,change,change_%,rate_per_10k,date
Cranston,Providence,47,8,0.20512820512820507,5.803973869768705,4/1/2020
Lincoln,Providence,11,3,0.375,5.085529357374018,4/1/2020
Pawtucket,Providence,186,30,0.1923076923076923,25.916120941897727,4/10/2020
New Shoreham,Washington,0,0,0.0,0.0,4/10/2020
Jamestown,Newport,6,0,0.0,10.899182561307903,4/10/2020
Narragansett,Washington,10,0,0.0,6.409845522722902,4/10/2020
Burrillville,Providence,24,2,0.09090909090909083,14.66723705921897,4/10/2020
Providence,Providence,504,159,0.4608695652173913,28.07658668924678,4/10/2020
Warren,Bristol,7,1,0.16666666666666674,6.671749904689287,4/10/2020
North Smithfield,Providence,7,1,0.16666666666666674,5.690594260629217,4/10/2020
Portsmouth,Newport,14,2,0.16666666666666674,8.016950123117448,4/10/2020
Westerly,Washington,19,2,0.11764705882352944,8.397418898612216,4/10/2020
Glocester,Providence,0,0,0.0,0.0,4/10/2020
Hopkinton,Washington,0,0,0.0,0.0,4/10/2020
Barrington,Bristol,18,1,0.05882352941176472,11.098779134295228,4/10/2020
Middletown,Newport,12,1,0.09090909090909083,7.453416149068323,4/10/2020
West Warwick,Kent,37,3,0.08823529411764697,12.887944547006166,4/10/2020
Lincoln,Providence,20,4,0.25,9.246417013407305,4/10/2020
Warwick,Kent,75,8,0.11940298507462677,9.234406166120811,4/10/2020
West Greenwich,Kent,0,0,0.0,0.0,4/10/2020
Foster,Providence,7,7,0.0,14.92855619535082,4/10/2020
Cumberland,Providence,52,12,0.30000000000000004,15.073337584787526,4/10/2020
Coventry,Kent,48,6,0.1428571428571428,13.764230206750208,4/10/2020
East Providence,Providence,58,9,0.18367346938775508,12.229836584080127,4/10/2020
South Kingstown,Washington,24,1,0.04347826086956519,7.814535035165408,4/10/2020
Bristol,Bristol,14,0,0.0,6.272963527197777,4/10/2020
Newport,Newport,18,3,0.19999999999999996,7.274196807435845,4/10/2020
Cranston,Providence,136,24,0.2142857142857142,16.794477580607317,4/10/2020
Richmond,Washington,0,0,0.0,0.0,4/10/2020
Exeter,Washington,8,3,0.6000000000000001,11.83256914657595,4/10/2020
Charlestown,Washington,5,5,0.0,6.441638752898738,4/10/2020
North Providence,Providence,127,29,0.29591836734693877,39.26418302674293,4/10/2020
North Kingstown,Washington,47,5,0.11904761904761907,17.954007181602872,4/10/2020
Tiverton,Newport,18,6,0.5,11.342155009451794,4/10/2020
Scituate,Providence,8,1,0.1428571428571428,7.598062494064013,4/10/2020
East Greenwich,Kent,8,0,0.0,6.109668550481136,4/10/2020
Central Falls,Providence,35,9,0.34615384615384626,18.045888115493685,4/10/2020
Woonsocket,Providence,42,15,0.5555555555555556,10.11853136744724,4/10/2020
Little Compton,Newport,6,6,0.0,17.040613462084636,4/10/2020
Smithfield,Providence,31,9,0.40909090909090917,14.344546758595161,4/10/2020
Johnston,Providence,40,11,0.3793103448275863,13.717891560067219,4/10/2020
Scituate,Providence,12,4,0.5,11.39709374109602,4/14/2020
Warwick,Kent,122,47,0.6266666666666667,15.021300696889853,4/14/2020
Johnston,Providence,53,13,0.32499999999999996,18.176206317089065,4/14/2020
Smithfield,Providence,48,17,0.5483870967741935,22.21091111008283,4/14/2020
Narragansett,Washington,17,7,0.7,10.896737388628933,4/14/2020
Middletown,Newport,17,5,0.41666666666666674,10.559006211180126,4/14/2020
Little Compton,Newport,7,1,0.16666666666666674,19.880715705765404,4/14/2020
Bristol,Bristol,20,6,0.4285714285714286,8.961376467425398,4/14/2020
Richmond,Washington,0,0,0.0,0.0,4/14/2020
Hopkinton,Washington,5,5,0.0,6.16370808678501,4/14/2020
Warren,Bristol,7,0,0.0,6.671749904689287,4/14/2020
Cranston,Providence,197,61,0.44852941176470584,24.32729473073266,4/14/2020
Providence,Providence,766,262,0.5198412698412698,42.67195516659332,4/14/2020
Burrillville,Providence,30,6,0.25,18.334046324023713,4/14/2020
Tiverton,Newport,26,8,0.4444444444444444,16.38311279143037,4/14/2020
Jamestown,Newport,6,0,0.0,10.899182561307903,4/14/2020
Portsmouth,Newport,16,2,0.1428571428571428,9.162228712134226,4/14/2020
South Kingstown,Washington,38,14,0.5833333333333333,12.373013805678562,4/14/2020
Glocester,Providence,0,0,0.0,0.0,4/14/2020
Cumberland,Providence,75,23,0.4423076923076923,21.7403907472897,4/14/2020
East Greenwich,Kent,15,7,0.875,11.455628532152131,4/14/2020
North Kingstown,Washington,54,7,0.14893617021276606,20.6280082512033,4/14/2020
Newport,Newport,21,3,0.16666666666666674,8.486562942008486,4/14/2020
East Providence,Providence,123,65,1.1206896551724137,25.935687928307853,4/14/2020
Charlestown,Washington,5,0,0.0,6.441638752898738,4/14/2020
Exeter,Washington,8,0,0.0,11.83256914657595,4/14/2020
North Providence,Providence,180,53,0.4173228346456692,55.65002318750966,4/14/2020
Central Falls,Providence,76,41,1.1714285714285713,39.18535705078628,4/14/2020
Woonsocket,Providence,67,25,0.5952380952380953,16.141466705213453,4/14/2020
Coventry,Kent,55,7,0.14583333333333326,15.771513778567947,4/14/2020
New Shoreham,Washington,0,0,0.0,0.0,4/14/2020
Westerly,Washington,23,4,0.21052631578947367,10.165296561477945,4/14/2020
North Smithfield,Providence,8,1,0.1428571428571428,6.503536297861963,4/14/2020
Foster,Providence,7,0,0.0,14.92855619535082,4/14/2020
West Warwick,Kent,46,9,0.2432432432432432,16.022849977359016,4/14/2020
Lincoln,Providence,26,6,0.30000000000000004,12.020342117429497,4/14/2020
Barrington,Bristol,22,4,0.22222222222222232,13.565174497471945,4/14/2020
West Greenwich,Kent,6,6,0.0,9.807126511932005,4/14/2020
Pawtucket,Providence,288,102,0.5483870967741935,40.12818726487391,4/14/2020
Narragansett,Washington,0,0,0.0,0.0,4/2/2020
Richmond,Washington,0,0,0.0,0.0,4/2/2020
Warwick,Kent,30,1,0.034482758620689724,3.693762466448324,4/2/2020
Cumberland,Providence,21,2,0.10526315789473695,6.087309409241116,4/2/2020
Johnston,Providence,11,1,0.10000000000000009,3.772420179018485,4/2/2020
Exeter,Washington,0,0,0.0,0.0,4/2/2020
Charlestown,Washington,0,0,0.0,0.0,4/2/2020
North Providence,Providence,61,1,0.016666666666666607,18.85917452465605,4/2/2020
Newport,Newport,9,1,0.125,3.6370984037179226,4/2/2020
North Kingstown,Washington,10,0,0.0,3.820001528000611,4/2/2020
South Kingstown,Washington,12,2,0.19999999999999996,3.907267517582704,4/2/2020
Portsmouth,Newport,7,1,0.16666666666666674,4.008475061558724,4/2/2020
Little Compton,Newport,0,0,0.0,0.0,4/2/2020
Scituate,Providence,0,0,0.0,0.0,4/2/2020
Central Falls,Providence,11,3,0.375,5.671564836298016,4/2/2020
Lincoln,Providence,11,0,0.0,5.085529357374018,4/2/2020
East Greenwich,Kent,0,0,0.0,0.0,4/2/2020
East Providence,Providence,21,1,0.050000000000000044,4.428044280442805,4/2/2020
Burrillville,Providence,10,0,0.0,6.11134877467457,4/2/2020
Cranston,Providence,54,7,0.14893617021276606,6.668395509947024,4/2/2020
Smithfield,Providence,12,0,0.0,5.552727777520707,4/2/2020
Hopkinton,Washington,0,0,0.0,0.0,4/2/2020
Coventry,Kent,15,2,0.15384615384615374,4.30132193960944,4/2/2020
Tiverton,Newport,6,0,0.0,3.780718336483932,4/2/2020
Woonsocket,Providence,9,1,0.125,2.168256721595837,4/2/2020
West Warwick,Kent,12,1,0.09090909090909083,4.179873907137135,4/2/2020
New Shoreham,Washington,0,0,0.0,0.0,4/2/2020
Westerly,Washington,8,0,0.0,3.535755325731459,4/2/2020
Jamestown,Newport,0,0,0.0,0.0,4/2/2020
Providence,Providence,102,6,0.0625,5.682166353776133,4/2/2020
Bristol,Bristol,7,0,0.0,3.1364817635988884,4/2/2020
Pawtucket,Providence,91,5,0.058139534883721034,12.679392503831684,4/2/2020
Glocester,Providence,0,0,0.0,0.0,4/2/2020
Barrington,Bristol,13,1,0.08333333333333326,8.015784930324331,4/2/2020
West Greenwich,Kent,0,0,0.0,0.0,4/2/2020
Warren,Bristol,0,0,0.0,0.0,4/2/2020
Middletown,Newport,9,0,0.0,5.590062111801242,4/2/2020
Foster,Providence,0,0,0.0,0.0,4/2/2020
North Smithfield,Providence,0,0,0.0,0.0,4/2/2020
Exeter,Washington,0,0,0.0,0.0,4/4/2020
Hopkinton,Washington,0,0,0.0,0.0,4/4/2020
Smithfield,Providence,13,1,0.08333333333333326,6.0154550923141,4/4/2020
West Warwick,Kent,20,8,0.6666666666666667,6.966456511895224,4/4/2020
Warwick,Kent,37,7,0.2333333333333334,4.555640375286266,4/4/2020
Charlestown,Washington,0,0,0.0,0.0,4/4/2020
West Greenwich,Kent,0,0,0.0,0.0,4/4/2020
East Greenwich,Kent,0,0,0.0,0.0,4/4/2020
Tiverton,Newport,7,1,0.16666666666666674,4.410838059231254,4/4/2020
Lincoln,Providence,12,1,0.09090909090909083,5.547850208044383,4/4/2020
Westerly,Washington,9,1,0.125,3.977724741447892,4/4/2020
Glocester,Providence,0,0,0.0,0.0,4/4/2020
Johnston,Providence,11,0,0.0,3.772420179018485,4/4/2020
East Providence,Providence,24,3,0.1428571428571428,5.060622034791777,4/4/2020
Jamestown,Newport,0,0,0.0,0.0,4/4/2020
Cumberland,Providence,25,4,0.19047619047619047,7.246796915763232,4/4/2020
Barrington,Bristol,13,0,0.0,8.015784930324331,4/4/2020
Woonsocket,Providence,12,3,0.33333333333333326,2.891008962127783,4/4/2020
Foster,Providence,0,0,0.0,0.0,4/4/2020
South Kingstown,Washington,19,7,0.5833333333333333,6.186506902839281,4/4/2020
Warren,Bristol,0,0,0.0,0.0,4/4/2020
Bristol,Bristol,10,3,0.4285714285714286,4.480688233712699,4/4/2020
North Kingstown,Washington,15,5,0.5,5.730002292000917,4/4/2020
Middletown,Newport,9,0,0.0,5.590062111801242,4/4/2020
Richmond,Washington,0,0,0.0,0.0,4/4/2020
Coventry,Kent,23,8,0.5333333333333334,6.59536030740114,4/4/2020
North Providence,Providence,68,7,0.11475409836065564,21.023342093059206,4/4/2020
North Smithfield,Providence,0,0,0.0,0.0,4/4/2020
Newport,Newport,13,4,0.4444444444444444,5.2535865831481106,4/4/2020
Little Compton,Newport,0,0,0.0,0.0,4/4/2020
Scituate,Providence,0,0,0.0,0.0,4/4/2020
Central Falls,Providence,12,1,0.09090909090909083,6.187161639597834,4/4/2020
Narragansett,Washington,0,0,0.0,0.0,4/4/2020
Providence,Providence,136,34,0.33333333333333326,7.576221805034844,4/4/2020
Portsmouth,Newport,8,1,0.1428571428571428,4.581114356067113,4/4/2020
Pawtucket,Providence,99,8,0.08791208791208782,13.794064372300404,4/4/2020
Cranston,Providence,64,10,0.18518518518518512,7.90328356734462,4/4/2020
New Shoreham,Washington,0,0,0.0,0.0,4/4/2020
Burrillville,Providence,11,1,0.10000000000000009,6.722483652142028,4/4/2020
West Warwick,Kent,24,4,0.19999999999999996,8.35974781427427,4/5/2020
Tiverton,Newport,7,0,0.0,4.410838059231254,4/5/2020
Woonsocket,Providence,13,1,0.08333333333333326,3.131926375638431,4/5/2020
Glocester,Providence,0,0,0.0,0.0,4/5/2020
Pawtucket,Providence,109,10,0.101010101010101,15.187404207886303,4/5/2020
Coventry,Kent,25,2,0.08695652173913038,7.168869899349066,4/5/2020
North Smithfield,Providence,0,0,0.0,0.0,4/5/2020
Foster,Providence,0,0,0.0,0.0,4/5/2020
Jamestown,Newport,0,0,0.0,0.0,4/5/2020
Middletown,Newport,10,1,0.11111111111111116,6.211180124223603,4/5/2020
Warren,Bristol,0,0,0.0,0.0,4/5/2020
Bristol,Bristol,10,0,0.0,4.480688233712699,4/5/2020
Cumberland,Providence,27,2,0.08000000000000007,7.826540669024292,4/5/2020
New Shoreham,Washington,0,0,0.0,0.0,4/5/2020
Providence,Providence,151,15,0.11029411764705888,8.411834504119572,4/5/2020
Richmond,Washington,0,0,0.0,0.0,4/5/2020
Westerly,Washington,12,3,0.33333333333333326,5.303632988597189,4/5/2020
Central Falls,Providence,12,0,0.0,6.187161639597834,4/5/2020
Portsmouth,Newport,9,1,0.125,5.153753650575503,4/5/2020
Narragansett,Washington,0,0,0.0,0.0,4/5/2020
Warwick,Kent,41,4,0.10810810810810811,5.048142037479376,4/5/2020
Hopkinton,Washington,0,0,0.0,0.0,4/5/2020
Barrington,Bristol,14,1,0.07692307692307687,8.63238377111851,4/5/2020
Exeter,Washington,0,0,0.0,0.0,4/5/2020
West Greenwich,Kent,0,0,0.0,0.0,4/5/2020
Burrillville,Providence,11,0,0.0,6.722483652142028,4/5/2020
Little Compton,Newport,0,0,0.0,0.0,4/5/2020
East Providence,Providence,27,3,0.125,5.693199789140749,4/5/2020
Lincoln,Providence,12,0,0.0,5.547850208044383,4/5/2020
South Kingstown,Washington,19,0,0.0,6.186506902839281,4/5/2020
Newport,Newport,14,1,0.07692307692307687,5.657708628005658,4/5/2020
East Greenwich,Kent,0,0,0.0,0.0,4/5/2020
Smithfield,Providence,14,1,0.07692307692307687,6.478182407107492,4/5/2020
Charlestown,Washington,0,0,0.0,0.0,4/5/2020
Scituate,Providence,5,5,0.0,4.748789058790009,4/5/2020
Cranston,Providence,67,3,0.046875,8.2737499845639,4/5/2020
North Kingstown,Washington,17,2,0.1333333333333333,6.494002597601039,4/5/2020
Johnston,Providence,14,3,0.2727272727272727,4.801262046023527,4/5/2020
North Providence,Providence,73,5,0.07352941176470584,22.569176070490027,4/5/2020
Cumberland,Providence,32,5,0.18518518518518512,9.275900052176937,4/6/2020
Glocester,Providence,0,0,0.0,0.0,4/6/2020
Central Falls,Providence,15,3,0.25,7.733952049497294,4/6/2020
Scituate,Providence,5,0,0.0,4.748789058790009,4/6/2020
East Providence,Providence,34,7,0.2592592592592593,7.16921454928835,4/6/2020
Warwick,Kent,48,7,0.1707317073170731,5.910019946317319,4/6/2020
Pawtucket,Providence,126,17,0.15596330275229353,17.556081928382334,4/6/2020
New Shoreham,Washington,0,0,0.0,0.0,4/6/2020
North Kingstown,Washington,28,11,0.6470588235294117,10.69600427840171,4/6/2020
Hopkinton,Washington,0,0,0.0,0.0,4/6/2020
Lincoln,Providence,12,0,0.0,5.547850208044383,4/6/2020
West Warwick,Kent,25,1,0.04166666666666674,8.70807063986903,4/6/2020
West Greenwich,Kent,0,0,0.0,0.0,4/6/2020
Westerly,Washington,13,1,0.08333333333333326,5.745602404313621,4/6/2020
Portsmouth,Newport,12,3,0.33333333333333326,6.87167153410067,4/6/2020
East Greenwich,Kent,5,5,0.0,3.8185428440507105,4/6/2020
Smithfield,Providence,16,2,0.1428571428571428,7.403637036694276,4/6/2020
Cranston,Providence,78,11,0.16417910447761197,9.632126847701256,4/6/2020
Narragansett,Washington,5,5,0.0,3.204922761361451,4/6/2020
Exeter,Washington,0,0,0.0,0.0,4/6/2020
Middletown,Newport,10,0,0.0,6.211180124223603,4/6/2020
North Smithfield,Providence,5,5,0.0,4.064710186163727,4/6/2020
Charlestown,Washington,0,0,0.0,0.0,4/6/2020
Newport,Newport,14,0,0.0,5.657708628005658,4/6/2020
Coventry,Kent,26,1,0.040000000000000036,7.45562469532303,4/6/2020
Jamestown,Newport,5,5,0.0,9.08265213442325,4/6/2020
South Kingstown,Washington,20,1,0.05263157894736836,6.512112529304506,4/6/2020
Foster,Providence,0,0,0.0,0.0,4/6/2020
Burrillville,Providence,12,1,0.09090909090909083,7.333618529609485,4/6/2020
Bristol,Bristol,11,1,0.10000000000000009,4.928757057083968,4/6/2020
Warren,Bristol,0,0,0.0,0.0,4/6/2020
North Providence,Providence,77,4,0.0547945205479452,23.805843252434688,4/6/2020
Little Compton,Newport,0,0,0.0,0.0,4/6/2020
Barrington,Bristol,15,1,0.0714285714285714,9.24898261191269,4/6/2020
Tiverton,Newport,10,3,0.4285714285714286,6.30119722747322,4/6/2020
Johnston,Providence,17,3,0.2142857142857142,5.830103913028568,4/6/2020
Richmond,Washington,0,0,0.0,0.0,4/6/2020
Providence,Providence,178,27,0.17880794701986757,9.915937362472077,4/6/2020
Woonsocket,Providence,13,0,0.0,3.131926375638431,4/6/2020
Woonsocket,Providence,20,7,0.5384615384615385,4.8183482702129705,4/7/2020
Cumberland,Providence,34,2,0.0625,9.855643805437996,4/7/2020
Exeter,Washington,0,0,0.0,0.0,4/7/2020
Coventry,Kent,37,11,0.42307692307692313,10.609927451036619,4/7/2020
North Kingstown,Washington,32,4,0.1428571428571428,12.224004889601957,4/7/2020
North Providence,Providence,84,7,0.09090909090909083,25.97001082083784,4/7/2020
Pawtucket,Providence,133,7,0.05555555555555558,18.531419813292462,4/7/2020
Charlestown,Washington,0,0,0.0,0.0,4/7/2020
West Warwick,Kent,28,3,0.1200000000000001,9.753039116653314,4/7/2020
New Shoreham,Washington,0,0,0.0,0.0,4/7/2020
Barrington,Bristol,15,0,0.0,9.24898261191269,4/7/2020
North Smithfield,Providence,5,0,0.0,4.064710186163727,4/7/2020
Central Falls,Providence,15,0,0.0,7.733952049497294,4/7/2020
Foster,Providence,0,0,0.0,0.0,4/7/2020
East Providence,Providence,41,7,0.2058823529411764,8.645229309435951,4/7/2020
Westerly,Washington,16,3,0.23076923076923084,7.071510651462918,4/7/2020
Newport,Newport,14,0,0.0,5.657708628005658,4/7/2020
East Greenwich,Kent,5,0,0.0,3.8185428440507105,4/7/2020
Glocester,Providence,0,0,0.0,0.0,4/7/2020
South Kingstown,Washington,20,0,0.0,6.512112529304506,4/7/2020
Providence,Providence,217,39,0.2191011235955056,12.088530380092363,4/7/2020
Richmond,Washington,0,0,0.0,0.0,4/7/2020
Tiverton,Newport,12,2,0.19999999999999996,7.561436672967864,4/7/2020
Little Compton,Newport,0,0,0.0,0.0,4/7/2020
Bristol,Bristol,14,3,0.2727272727272727,6.272963527197777,4/7/2020
Jamestown,Newport,5,0,0.0,9.08265213442325,4/7/2020
Warren,Bristol,0,0,0.0,0.0,4/7/2020
Cranston,Providence,90,12,0.15384615384615374,11.113992516578373,4/7/2020
Johnston,Providence,21,4,0.23529411764705888,7.20189306903529,4/7/2020
Middletown,Newport,11,1,0.10000000000000009,6.832298136645963,4/7/2020
Scituate,Providence,5,0,0.0,4.748789058790009,4/7/2020
Hopkinton,Washington,0,0,0.0,0.0,4/7/2020
Warwick,Kent,54,6,0.125,6.648772439606984,4/7/2020
Burrillville,Providence,16,4,0.33333333333333326,9.778158039479314,4/7/2020
West Greenwich,Kent,0,0,0.0,0.0,4/7/2020
Smithfield,Providence,19,3,0.1875,8.791818981074453,4/7/2020
Narragansett,Washington,8,3,0.6000000000000001,5.127876418178322,4/7/2020
Lincoln,Providence,13,1,0.08333333333333326,6.010171058714748,4/7/2020
Portsmouth,Newport,13,1,0.08333333333333326,7.444310828609059,4/7/2020
West Warwick,Kent,31,3,0.1071428571428572,10.798007593437598,4/8/2020
Newport,Newport,14,0,0.0,5.657708628005658,4/8/2020
Jamestown,Newport,6,1,0.19999999999999996,10.899182561307903,4/8/2020
Cranston,Providence,98,8,0.0888888888888888,12.10190296249645,4/8/2020
West Greenwich,Kent,0,0,0.0,0.0,4/8/2020
Glocester,Providence,0,0,0.0,0.0,4/8/2020
South Kingstown,Washington,23,3,0.1499999999999999,7.488929408700182,4/8/2020
Tiverton,Newport,12,0,0.0,7.561436672967864,4/8/2020
Lincoln,Providence,14,1,0.07692307692307687,6.472491909385114,4/8/2020
Woonsocket,Providence,23,3,0.1499999999999999,5.541100510744917,4/8/2020
Charlestown,Washington,0,0,0.0,0.0,4/8/2020
Central Falls,Providence,20,5,0.33333333333333326,10.311936065996392,4/8/2020
Little Compton,Newport,0,0,0.0,0.0,4/8/2020
North Providence,Providence,93,9,0.1071428571428572,28.752511980213324,4/8/2020
Exeter,Washington,5,5,0.0,7.395355716609969,4/8/2020
Pawtucket,Providence,143,10,0.07518796992481214,19.924759648878364,4/8/2020
Richmond,Washington,0,0,0.0,0.0,4/8/2020
Johnston,Providence,25,4,0.19047619047619047,8.573682225042011,4/8/2020
Burrillville,Providence,17,1,0.0625,10.38929291694677,4/8/2020
Coventry,Kent,39,2,0.054054054054053946,11.183437042984544,4/8/2020
East Greenwich,Kent,7,2,0.3999999999999999,5.345959981670995,4/8/2020
North Smithfield,Providence,6,1,0.19999999999999996,4.877652223396471,4/8/2020
Bristol,Bristol,14,0,0.0,6.272963527197777,4/8/2020
Cumberland,Providence,37,3,0.08823529411764697,10.725259435329585,4/8/2020
North Kingstown,Washington,40,8,0.25,15.280006112002445,4/8/2020
Warren,Bristol,0,0,0.0,0.0,4/8/2020
New Shoreham,Washington,0,0,0.0,0.0,4/8/2020
Foster,Providence,0,0,0.0,0.0,4/8/2020
Warwick,Kent,59,5,0.09259259259259256,7.264399517348371,4/8/2020
Portsmouth,Newport,12,-1,-0.07692307692307687,6.87167153410067,4/8/2020
Hopkinton,Washington,0,0,0.0,0.0,4/8/2020
Middletown,Newport,11,0,0.0,6.832298136645963,4/8/2020
Narragansett,Washington,9,1,0.125,5.768860970450612,4/8/2020
Smithfield,Providence,19,0,0.0,8.791818981074453,4/8/2020
Westerly,Washington,17,1,0.0625,7.513480067179351,4/8/2020
Providence,Providence,283,66,0.30414746543778803,15.765226256065155,4/8/2020
East Providence,Providence,46,5,0.12195121951219523,9.699525566684239,4/8/2020
Scituate,Providence,6,1,0.19999999999999996,5.69854687054801,4/8/2020
Barrington,Bristol,16,1,0.06666666666666665,9.86558145270687,4/8/2020
Smithfield,Providence,22,3,0.1578947368421053,10.180000925454628,4/9/2020
Scituate,Providence,7,1,0.16666666666666674,6.648304682306011,4/9/2020
East Providence,Providence,49,3,0.0652173913043479,10.33210332103321,4/9/2020
South Kingstown,Washington,23,0,0.0,7.488929408700182,4/9/2020
Newport,Newport,15,1,0.0714285714285714,6.061830672863205,4/9/2020
Charlestown,Washington,0,0,0.0,0.0,4/9/2020
Cranston,Providence,112,14,0.1428571428571428,13.830746242853085,4/9/2020
East Greenwich,Kent,8,1,0.1428571428571428,6.109668550481136,4/9/2020
Johnston,Providence,29,4,0.15999999999999992,9.945471381048733,4/9/2020
North Kingstown,Washington,42,2,0.050000000000000044,16.044006417602567,4/9/2020
Glocester,Providence,0,0,0.0,0.0,4/9/2020
Exeter,Washington,5,0,0.0,7.395355716609969,4/9/2020
Pawtucket,Providence,156,13,0.09090909090909083,21.736101435140032,4/9/2020
West Greenwich,Kent,0,0,0.0,0.0,4/9/2020
Coventry,Kent,42,3,0.07692307692307687,12.043701430906433,4/9/2020
Narragansett,Washington,10,1,0.11111111111111116,6.409845522722902,4/9/2020
Portsmouth,Newport,12,0,0.0,6.87167153410067,4/9/2020
West Warwick,Kent,34,3,0.09677419354838701,11.842976070221882,4/9/2020
Warwick,Kent,67,8,0.13559322033898313,8.249402841734591,4/9/2020
Barrington,Bristol,17,1,0.0625,10.482180293501049,4/9/2020
Cumberland,Providence,40,3,0.08108108108108114,11.594875065221173,4/9/2020
New Shoreham,Washington,0,0,0.0,0.0,4/9/2020
Foster,Providence,0,0,0.0,0.0,4/9/2020
Hopkinton,Washington,0,0,0.0,0.0,4/9/2020
Middletown,Newport,11,0,0.0,6.832298136645963,4/9/2020
Westerly,Washington,17,0,0.0,7.513480067179351,4/9/2020
North Smithfield,Providence,6,0,0.0,4.877652223396471,4/9/2020
Warren,Bristol,6,6,0.0,5.71864277544796,4/9/2020
Providence,Providence,345,62,0.21908127208480566,19.219092078948687,4/9/2020
Jamestown,Newport,6,0,0.0,10.899182561307903,4/9/2020
Burrillville,Providence,22,5,0.2941176470588236,13.444967304284056,4/9/2020
Bristol,Bristol,14,0,0.0,6.272963527197777,4/9/2020
Little Compton,Newport,0,0,0.0,0.0,4/9/2020
Tiverton,Newport,12,0,0.0,7.561436672967864,4/9/2020
Woonsocket,Providence,27,4,0.17391304347826098,6.5047701647875105,4/9/2020
Central Falls,Providence,26,6,0.30000000000000004,13.405516885795308,4/9/2020
North Providence,Providence,98,5,0.053763440860215006,30.29834595764415,4/9/2020
Richmond,Washington,0,0,0.0,0.0,4/9/2020
Lincoln,Providence,16,2,0.1428571428571428,7.397133610725844,4/9/2020
